room_id,room_name,room_type
R5306,5306,Computer Lab
R6405,6405,AI Lab
R6201,6201,IOT Lab
R6301,6301,Computer Lab
R5201,5201,Theory
R6203,6203,Network Lab
R10401,10401,Theory
R6402,6402,Computer Lab
R6204,6204,Computer Lab
R6403,6403,Computer Lab
R5204,5204,English Lab
R6205,6205,Computer Graphic Lab
R5402,5402,Theory
R6404,6404,Factory
R5105,5105,Theory
R5203,5203,Theory
R6303,6303,Computer Lab  
R5406,5406,Theory
R6302,6302,Computer Lab
R??????,??????,Practice
R5101,5101,Theory
R5401,5401,Theory
